id,site_id,cust_id,last_sync_version,last_sync_date,md_type,site_type_key,owner_key,geo_key,site_name,site_alt_name,site_banner,site_city,site_country
432,30000098366,2981047766621,27934370,2023-09-13T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,1601da39085f69bfea5bdbfd89efa34d,,STORE,к. Кедровый,RUSSIA
433,30000072958,2981047766621,27601942,2021-02-19T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,802029ce44229b8abd5818aa43bb7005,,STORE,д. Урюпинск,RUSSIA
434,30000023036,5621265537818,28084271,2022-08-21T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,bb7ee61872522497b77dd49a78a0c5d3,,STORE,д. Старый Оскол,RUSSIA
435,30000064395,4353433242634,28599527,2022-11-06T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,254fc74ba420f9e6eaffbb190cf87791,,STORE,с. Тура,RUSSIA
436,30000022462,4353433242634,27413781,2021-12-15T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,0c56ba7193c057a144bd70c9b2c3d2e8,,STORE,д. Шадринск,RUSSIA
437,30000092787,5621265537818,27048804,2023-09-03T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,8a8a7504bed3dcfa7dadfc7975accd31,,STORE,клх Лазаревское,RUSSIA
438,30000084054,5621265537818,28204517,2023-02-21T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,812f8f6c7da5decce966f31af77ec8e4,,STORE,п. Орел,RUSSIA
439,30000048221,8360707295022,27191305,2022-12-12T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,a898db6e1ff0fd48029e53db9e380f6d,,STORE,клх Вязьма,RUSSIA
440,30000027375,8360707295022,27791056,2021-10-13T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,156469fc3de10ceaa8128f6a0b70238e,,STORE,г. Джубга,RUSSIA
441,30000070272,3002261931897,27581873,2022-02-02T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,bc514f3abaa5a0dcd30c5d5c7e03de34,,STORE,с. Рыльск,RUSSIA
442,30000020630,5621265537818,27474357,2021-08-21T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,8c90bc59b959498d5886ea31abf0c518,,STORE,д. Апшеронск,RUSSIA
443,30000072388,4353433242634,27590612,2021-07-22T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,cca749a04d52ea616f909e2955ac834b,,STORE,п. Радужный,RUSSIA
444,30000031224,8360707295022,28471364,2023-04-15T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,521b83dd868798659c64b77b6ecf023f,,STORE,д. Истра,RUSSIA
445,30000080848,8360707295022,27994815,2021-10-12T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,1e50a1093fec9021e1aab3c42d87d760,,STORE,д. Долинск,RUSSIA
446,30000014017,3002261931897,27242181,2022-07-21T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,e3b4c070a327181cf6f6404e48035e37,,STORE,к. Славянск-на-Кубани,RUSSIA
447,30000007884,5621265537818,28592729,2022-05-18T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,5111985beb70279196f0a7f443a25f5b,,STORE,г. Жиганск,RUSSIA
448,30000064871,8360707295022,27435326,2021-10-06T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,26d6d561a0fe55ab0205a00583ada27d,,STORE,ст. Нефтекамск,RUSSIA
449,30000028153,3002261931897,28344150,2021-05-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,bd6ec986c08e5d21c504aebe46ac6ae4,,STORE,к. Вологда,RUSSIA
450,30000037726,2981047766621,27841884,2023-09-01T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,d105079a1f244e13ee83a7e4ca7813dd,,STORE,п. Набережные Челны,RUSSIA
451,30000019646,2981047766621,28704337,2022-05-16T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,ff0320e7f24b7520f4e8e6f67445a7d3,,STORE,к. Анива,RUSSIA
452,30000073951,3002261931897,27669841,2021-08-05T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,b948576c1634c998ac3d8b7fccd097a0,,STORE,к. Ишим,RUSSIA
453,30000090908,3002261931897,27237434,2022-10-11T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,e6828c757cab930e615e0c5559384241,,STORE,с. Коломна,RUSSIA
454,30000094388,4353433242634,27745738,2023-10-24T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,946a3540307b054819606a8745ed1c7d,,STORE,п. Уренгой,RUSSIA
455,30000029874,4353433242634,28829743,2022-04-05T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5a614879ed894578a95afe67a78c6777,,STORE,п. Великие Луки,RUSSIA
456,30000024305,5621265537818,28085619,2023-04-24T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,0ae7283c7bcb8d5dfd4d204fd6ea9c18,,STORE,п. Грозный,RUSSIA
457,30000066115,5621265537818,28638400,2021-10-27T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,f76801a6033e04e8756bb0abaa3e0c05,,STORE,ст. Колпашево,RUSSIA
458,30000039482,4353433242634,28087068,2022-07-20T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,a3cac70434ae7476d2fce38273c77460,,STORE,п. Катав-Ивановск,RUSSIA
459,30000023561,3002261931897,27384942,2021-09-28T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,6e93c3f362aa344e5133ff974a4aa580,,STORE,клх Орел,RUSSIA
460,30000026433,2981047766621,27437141,2022-04-24T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,0d547b423edb24b24e3517ceae48cc8a,,STORE,к. Ноябрьск,RUSSIA
461,30000000252,2981047766621,27119953,2022-05-14T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,bbfae0d92e690ce8e19cbeacb9e01d1d,,STORE,п. Старая Русса,RUSSIA
462,30000086110,8360707295022,28294187,2021-08-04T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,2455189b0009b424c62bf8bd21855732,,STORE,ст. Коломна,RUSSIA
463,30000063359,8360707295022,28504112,2022-02-20T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,837768e6204088f2b8809916a914bb90,,STORE,клх Великие Луки,RUSSIA
464,30000060539,3002261931897,27861314,2023-02-16T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,4cc4f0cfcc3c565e1c9fc024431a3328,,STORE,клх Боровск,RUSSIA
465,30000043304,8360707295022,28907058,2023-10-21T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,23fa1de1f21d316555c3c6b9bccd18c3,,STORE,с. Белгород,RUSSIA
466,30000022712,4353433242634,28835306,2023-07-04T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,e93288c38d0580367cd624d15d98383a,,STORE,п. Сосновый Бор,RUSSIA
467,30000054764,4353433242634,28669041,2021-10-03T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,8140cbe9e081992aab8c8deabe5e09ac,,STORE,ст. Учалы,RUSSIA
468,30000032892,2981047766621,28245132,2023-01-03T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,2889a71ea15f844805fc8eb75debb9a6,,STORE,с. Усинск,RUSSIA
469,30000022227,4353433242634,27749177,2021-09-08T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,194d9723b1e77f1ee7f988a2433ab8d3,,STORE,к. Корсаков,RUSSIA
470,30000064150,3002261931897,27280782,2022-07-29T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,c2307652cf98f178f43d9c93d17178ce,,STORE,клх Онега,RUSSIA
471,30000021784,2981047766621,28618482,2021-02-03T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,ccbbdfd4eb29b48da6263b82260698f5,,STORE,г. Нарткала,RUSSIA
472,30000066437,2981047766621,28597139,2022-04-20T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,810f97e0c25591efb8957646867485eb,,STORE,к. Ухта,RUSSIA
473,30000057427,4353433242634,28395808,2021-01-06T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,07bc412c8cb473ff557e06f6d4a26a15,,STORE,к. Неплюевка,RUSSIA
474,30000023465,8360707295022,27240156,2021-03-12T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,32a25b61899bea2db78949ea53d24892,,STORE,к. Уренгой,RUSSIA
475,30000082752,3002261931897,27498006,2023-07-25T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,fba3a0b0f25e928eadb83a147dcf3a54,,STORE,ст. Оса,RUSSIA
476,30000004473,8360707295022,28103300,2022-01-03T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,e7b476373e4c6b20b8ee7f2f6bdf22e7,,STORE,г. Гудермес,RUSSIA
477,30000002587,3002261931897,28003198,2022-01-31T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,0cd85545fcc2383bf0ba88507c4593be,,STORE,ст. Качканар,RUSSIA
478,30000063598,5621265537818,27558824,2021-06-29T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,17836c640cc2f797c02de29162530984,,STORE,п. Завьялиха,RUSSIA
479,30000059645,5621265537818,27296018,2022-09-19T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,6c4013fa8da1d056454b791b45b2e841,,STORE,п. Ачинск,RUSSIA
480,30000010184,4353433242634,28159950,2022-05-26T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,39895467e98dbbe06e54ec18878fb575,,STORE,п. Арзамас,RUSSIA
481,30000032086,3002261931897,28947012,2023-07-17T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,911479e06deb5d9e51c0a2a4c9ef247a,,STORE,к. Улан-Удэ,RUSSIA
482,30000056602,3002261931897,28829665,2022-12-25T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,780a1043a4fa668e4e0b174ad6d4f97c,,STORE,ст. Агата,RUSSIA
483,30000099840,4353433242634,27559547,2023-09-12T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,0e0e2f55f11aeef27bf7c83c92fe6363,,STORE,д. Воскресенск,RUSSIA
484,30000030488,8360707295022,27161155,2021-07-09T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,1d3e44e3603dff1b1b8323068cceb054,,STORE,п. Верхний Тагил,RUSSIA
485,30000017562,8360707295022,28458281,2023-09-10T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,00e17edd411ad6bbfd0d80340cd6270d,,STORE,д. Батайск,RUSSIA
486,30000083738,3002261931897,27335466,2023-01-15T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,102d4433c36aa13ac9bd3aa1763fde1f,,STORE,г. Рязань,RUSSIA
487,30000047622,4353433242634,28397120,2021-03-20T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,d8f1ab5d95f8c756aed171b84a162f0b,,STORE,д. Калининград,RUSSIA
488,30000010581,4353433242634,28503007,2022-04-28T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,3752a067640e3ad96c8b2205c1db40e7,,STORE,ст. Нижнеудинск,RUSSIA
489,30000060851,8360707295022,27757372,2023-11-25T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,b7244b4048d4d9059fa72e7c0c24c75b,,STORE,клх Камышин,RUSSIA
490,30000083888,3002261931897,28925212,2022-06-26T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,ed4ba269dc25280777020222213551cc,,STORE,ст. Чусовой,RUSSIA
491,30000099060,4353433242634,27592936,2022-12-02T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,8173e124ee8ba6a61cabf5d1d3daa15b,,STORE,д. Сибай,RUSSIA
492,30000099424,5621265537818,28627206,2023-08-03T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,0c7556c93346517bb17b6f8ae8de6e59,,STORE,клх Москва,RUSSIA
493,30000006287,4353433242634,27205121,2022-10-22T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,196a48fd17b112d3b1cff74c125f87c8,,STORE,г. Кудымкар,RUSSIA
494,30000008469,4353433242634,28351316,2023-07-12T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,276d4eb1ae14b5c3e509d4611710ceb9,,STORE,с. Яр-Сале,RUSSIA
495,30000038116,4353433242634,28813775,2023-10-13T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,4b5f2e73c4c68d901b0a68dc64ff3b58,,STORE,п. Грозный,RUSSIA
496,30000013918,8360707295022,28824882,2022-04-22T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,b9d737552de1ef5a95b400afa04ac211,,STORE,д. Новочеркасск,RUSSIA
497,30000084593,4353433242634,28098832,2023-12-07T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,ae39c82b6b64952161b00545390c201e,,STORE,с. Сарапул,RUSSIA
498,30000085168,8360707295022,27196437,2021-04-27T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,a27261a1b7bd99dd43e091c5693e396e,,STORE,к. Ишим,RUSSIA
499,30000076781,8360707295022,27811214,2022-10-07T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,62e734696ae645be165e1c8f98be78ba,,STORE,п. Ногинск (Моск.),RUSSIA
500,30000060450,3002261931897,28959271,2023-11-03T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,68be2d3f52b721a37c06eae6c392c7a1,,STORE,клх Зарайск,RUSSIA
501,30000037622,5621265537818,27770580,2023-11-16T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,9765d8b30140ab4fa4e930930c1d9c73,,STORE,к. Ачхой Мартан,RUSSIA
502,30000065407,2981047766621,28376733,2022-05-14T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,6115e30f87230650c8c937460d71f1a0,,STORE,клх Колпашево,RUSSIA
503,30000090665,3002261931897,27147909,2023-05-29T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,88de1e5c253ce8daed808334900bd615,,STORE,д. Вязьма,RUSSIA
504,30000000340,3002261931897,27056948,2021-06-07T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,f9d68754cf18ecad3d31e8ff1dda74f6,,STORE,клх Каспийск,RUSSIA
505,30000062147,3002261931897,28110743,2021-04-30T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,2a37793b6a7823956f9b7b98e96c31d3,,STORE,г. Костомукша,RUSSIA
506,30000091506,5621265537818,27083410,2023-05-06T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,59dc559801d969f54a0bea4c29ca7a1d,,STORE,с. Шатой,RUSSIA
507,30000031283,4353433242634,27601570,2022-06-26T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,fcc9ff6460afcd8309ca08ef6a90f981,,STORE,с. Грозный,RUSSIA
508,30000066674,2981047766621,27982442,2021-05-21T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,7e99d453d6176c98d4b6ed0fa4127651,,STORE,с. Тула,RUSSIA
509,30000001981,5621265537818,27418924,2023-10-19T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,ac7a6a792d251546249367d74a175428,,STORE,г. Устюжна,RUSSIA
510,30000076290,8360707295022,27885050,2023-04-08T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,7800c8a841598fe3d1aea1be09cd3ffc,,STORE,г. Зеленоград,RUSSIA
511,30000010440,4353433242634,28180607,2021-05-25T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,714e901859d8b813803f564f46d22661,,STORE,клх Невельск,RUSSIA
512,30000017850,8360707295022,27947681,2023-01-15T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,4e7deda61f76b51ede6bd664bbb02c06,,STORE,к. Северо-Курильск,RUSSIA
513,30000063727,4353433242634,28432913,2021-05-23T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,0dda2f020dfd115c165643797a7a6bae,,STORE,к. Муравленко,RUSSIA
514,30000098238,8360707295022,28963950,2023-01-02T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,ceda3c18d8cc17cc9dcf9f19b0b1afcc,,STORE,клх Белогорск (Амур.),RUSSIA
515,30000067145,3002261931897,28960765,2022-05-06T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,4026cce96e1df26df10fb63334f8d147,,STORE,п. Пенза,RUSSIA
516,30000045887,5621265537818,27711311,2023-01-24T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,880054801de35ad7e909a47e8fc2eb5a,,STORE,к. Кырен,RUSSIA
517,30000001373,5621265537818,27231304,2022-03-08T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,1d98c4e2d402f77ca36904563d799fa6,,STORE,ст. Тюмень,RUSSIA
518,30000063705,5621265537818,28930155,2023-03-29T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,3b61ab41ce5229a51676b1f5c700504e,,STORE,с. Арзамас,RUSSIA
519,30000027259,5621265537818,28185770,2021-07-02T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,466a7b0fb90b3279c335d5b9e87c2e14,,STORE,ст. Апшеронск,RUSSIA
520,30000085796,2981047766621,27431141,2023-05-03T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,b94dec77664418059d153c2ec937998a,,STORE,к. Шарья,RUSSIA
521,30000046535,8360707295022,27417733,2021-11-26T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,1923b206a2297ab7516c0e7dbad5990d,,STORE,г. Петушки,RUSSIA
522,30000051095,2981047766621,27872106,2023-03-05T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,5cddb53d3790fadabaf6705636cfbc32,,STORE,с. Владивосток,RUSSIA
523,30000015959,2981047766621,28976845,2021-08-31T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,17a6468cd5f7958553f293317b5222d1,,STORE,с. Березники,RUSSIA
524,30000077400,2981047766621,27345614,2023-10-05T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,5817e7bc9315645b14d4ed45b1b29818,,STORE,к. Каневская,RUSSIA
525,30000098265,8360707295022,27421767,2023-05-15T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,5f751ac0cb39a032ae4bbf05d019ae19,,STORE,п. Барнаул,RUSSIA
526,30000010253,5621265537818,28075260,2021-01-28T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,b65203c91dea1df7278fc5d9a43113c5,,STORE,п. Алдан,RUSSIA
527,30000056800,3002261931897,27243109,2022-12-05T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,cc1653912e72a5841c267aa777194cf8,,STORE,п. Орехово-Зуево,RUSSIA
528,30000052092,5621265537818,28230022,2021-02-26T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,8b9a5c3e03b1eb6b0ca303301f29b091,,STORE,д. Хабаровск,RUSSIA
529,30000050489,8360707295022,27492344,2022-03-22T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,e2c94119157af12a174e9f880e253fdc,,STORE,клх Гатчина,RUSSIA
530,30000097451,2981047766621,28344987,2023-03-28T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,606dd9b88b09bffff1e8b81045181bec,,STORE,ст. Фатеж,RUSSIA
531,30000052318,4353433242634,27575378,2021-06-03T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,7033724cd960a37bf06198405746f85f,,STORE,д. Александровск,RUSSIA
532,30000072107,2981047766621,28110060,2023-03-05T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,78cfd8b6bc37a8528878d33b32f826e7,,STORE,с. Новомичуринск,RUSSIA
533,30000057366,8360707295022,28212516,2021-02-27T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,683f2d817682c71ae7d87dd65b08f570,,STORE,клх Магнитогорск,RUSSIA
534,30000033951,8360707295022,28670389,2021-12-31T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,95be20ceb892ca879ef57a0791bbd2c2,,STORE,г. Дубна,RUSSIA
535,30000094963,3002261931897,28789879,2023-07-14T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,1c51e329636badb3de4c73403aca5894,,STORE,г. Касимов,RUSSIA
536,30000070427,5621265537818,27559889,2023-06-15T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,ab9bd88d08f63746622c975aac393ec9,,STORE,к. Горно-Алтайск,RUSSIA
537,30000063594,4353433242634,27471166,2022-02-14T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,aa5954828055cf0e76c601f31995184e,,STORE,г. Мытищи,RUSSIA
538,30000090180,5621265537818,27484943,2022-10-05T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,5d69b96601c10322ffd1e93818a4e733,,STORE,клх Краснодар,RUSSIA
540,30000082248,2981047766621,28154610,2023-05-01T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,79e2f64d0a048778042a5d74e57a8338,,STORE,к. Боровск,RUSSIA
541,30000066590,4353433242634,28147685,2023-05-25T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,c96e36ae820462c000331c919b52f102,,STORE,п. Байкальск,RUSSIA
542,30000023324,4353433242634,28665782,2023-03-11T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,94e0c42c7b1e10c4311ecbe1cf977984,,STORE,ст. Лабинск,RUSSIA
543,30000031355,4353433242634,28750126,2023-06-26T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,1c1786eb815160e1c3d3f8ded8a899b7,,STORE,г. Урюпинск,RUSSIA
544,30000018295,2981047766621,27182443,2022-09-22T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,87eaa76add432d5332755fe4c4e84065,,STORE,клх Усть-Ишим,RUSSIA
545,30000064702,2981047766621,28966615,2021-07-09T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,7853a6ad9c133df8a229e4a2fc14e833,,STORE,клх Находка,RUSSIA
546,30000034338,2981047766621,28887782,2023-05-03T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,827801e48bfddaa0f13829185bc13eee,,STORE,п. Катав-Ивановск,RUSSIA
547,30000076947,3002261931897,28824790,2023-07-12T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,8572f7a1e983ef1e0dfd1599ce5010a7,,STORE,клх Стрежевой,RUSSIA
